6.97962738485643274799e+00, 5.66670312803638331900e-01, 6.43393178399856502381e+00, 4.49563822769305787563e-01, 3.19889999999999986358e+02, 4.48663651664101070793e+00, 5.88046043648852018171e-02, 4.53400485161667655634e-07, 1.66681926387107881560e+00, 1.53653077105310201645e+08, 3.07386244626512759415e-05, 6.97962738697360407514e+00, 8.31918101905115170425e-01
7.03227068956092971064e+00, 5.66473013447505335805e-01, 6.47870674178727412595e+00, 4.49417085477646860436e-01, 3.20099999999999965894e+02, 4.50885113480172528000e+00, 5.92123265107513466199e-02, 3.24861131739403473444e-07, 1.66947445522796322770e+00, 3.78429223429433330894e+07, 3.19768300556558420010e-05, 7.03227069114734870681e+00, 8.25415056671691016454e-01
7.08518921807930812662e+00, 5.66072946021863643296e-01, 6.52260008061341700625e+00, 4.49107761844481978564e-01, 3.20409999999999968168e+02, 4.52618776566060621036e+00, 5.97275110846590961966e-02, 8.98204241229344825909e-07, 1.67222120490751913202e+00, 1.19836441233423575759e+07, 3.35575099801773546601e-05, 7.08518922270549733611e+00, 8.17532313248420128282e-01
7.13785097573566318374e+00, 5.65871965914555796751e-01, 6.56728021178977439121e+00, 4.48958508839695180637e-01, 3.20620000000000004547e+02, 4.54798020114572132400e+00, 6.01393272185041030675e-02, 1.42804657637027023519e-07, 1.67487639626441819907e+00, 6.48225722766848802567e+07, 3.48991666056164682899e-05, 7.13785097650442512673e+00, 8.10994264089291871933e-01
7.19052097832795489296e+00, 5.65669220529634642070e-01, 6.61191698998467725090e+00, 4.48808024059624832702e-01, 3.20829999999999984084e+02, 4.56958354502724972690e+00, 6.05528414988029464738e-02, 1.04484757287025935426e-06, 1.67734847097599626409e+00, 1.14590316547705661505e+07, 3.62413830765652615162e-05, 7.19052098420055774142e+00, 8.04632245783203803313e-01
7.24347209397408153819e+00, 5.65263543707321902687e-01, 6.65564662325348521676e+00, 4.48495004738715008497e-01, 3.21139999999999986358e+02, 4.58616429586651364048e+00, 6.10758667182646278193e-02, 5.88532086103664007882e-07, 1.68009522065554017800e+00, 2.87098442477212287486e+07, 3.80142927415635058425e-05, 7.24347209745987008489e+00, 7.96673079141095641376e-01
7.29616054951823134189e+00, 5.65057258978524434845e-01, 6.70018829230974510835e+00, 4.48342106760797054488e-01, 3.21349999999999965894e+02, 4.60734108548653331638e+00, 6.14935158433378148413e-02, 8.87163529051657681826e-07, 1.68256729536713489637e+00, 2.55869682463415153325e+07, 3.94657398444262175414e-05, 7.29616055500156868163e+00, 7.90273432248473461925e-01
7.34885724999831868587e+00, 5.64849276761863361429e-01, 6.74468650776106493083e+00, 4.48188026666566985412e-01, 3.21559999999999945430e+02, 4.62832688238878198206e+00, 6.19128868687740530063e-02, 9.15538030904333301904e-07, 1.68503937007873161313e+00, 2.71114160258355177939e+07, 4.09677109257690149507e-05, 7.34885725590226712711e+00, 7.83858821457208532202e-01
7.40128343805648380993e+00, 5.64841037211969987375e-01, 6.79003009572974303154e+00, 4.48194099998273698393e-01, 3.21669999999999959073e+02, 4.65409458459595448687e+00, 6.22240587141231135671e-02, 9.00226355732564247540e-07, 1.68732832814501865215e+00, 5.33264981662434339523e+08, 4.21237195208319837756e-05, 7.40128344405762916836e+00, 7.78941340550338701121e-01
7.45399466532845966782e+00, 5.64629799724430059271e-01, 6.83444974251950299049e+00, 4.48037702973582196986e-01, 3.21879999999999995453e+02, 4.67474388543343355451e+00, 6.26461952187701426320e-02, 4.52127791187730499484e-07, 1.68980040285661603505e+00, 4.45315429252099895477e+09, 4.37175369566924766325e-05, 7.45399466847200287134e+00, 7.72504777149423116356e-01
